Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
19097.61315059662	581	16000	320	-0.08642631448220657	-4.321315724110328	2.091949933935875	-0.4920742795891134	-13.661012608081618	50.0	0.0	9328000	186560	-4.086277072477498	0.04285201251882974	0.03349591	16.03292	0.006777174038400633	0.006010392246880038
19131.373812913895	582	16000	320	-0.08753423277384784	-4.376711638692392	2.0139511480421866	-0.8445746853532041	-12.650962897069748	50.0	0.0	9344000	186880	-4.086277072477498	0.04289885933122677	0.03347138	9.0911455	0.007236344793040586	0.006781672630175755
19164.63036775589	583	16000	320	-0.08601075351312187	-4.300537675656093	2.039253847095615	-0.619475417945952	-12.710905648491185	50.0	0.0	9360000	187200	-4.086277072477498	0.04294613478840335	0.03344932	8.026631	0.007335941319529135	0.0069786070572799295
19198.128442049026	584	16000	320	-0.0863265482317638	-4.31632741158819	2.1626844208900806	-0.6483765437741784	-16.36598766539696	50.0	0.0	9376000	187520	-4.086277072477498	0.04299298353532319	0.033423033	8.667854	0.006882414280918537	0.00707788948560063
19231.925491809845	585	16000	320	-0.08624137210671445	-4.312068605335723	2.122564293585487	-0.6964134267219614	-12.650718644704336	50.0	0.0	9392000	187840	-4.086277072477498	0.04304015664664734	0.033391256	11.927131	0.0073585306833484155	0.005615326341529004
19265.163809537888	586	16000	320	-0.08573223879999023	-4.286611939999511	2.0319959787458566	-0.5660544849914525	-13.078950083586978	50.0	0.0	9408000	188160	-4.086277072477498	0.04308730144411661	0.033369288	5.663829	0.006131112616462005	0.005183732710631953
19299.89853644371	587	16000	320	-0.08848512633950084	-4.4242563169750415	2.029904909808423	-0.6276222974834856	-11.377833294706658	50.0	0.0	9424000	188480	-4.086277072477498	0.04313449431880978	0.03334725	10.181098	0.005387869127777462	0.005051606431032933
19334.323327302933	588	16000	320	-0.08648017639363191	-4.324008819681596	2.0407206400295506	-0.6808048821670972	-15.730684181381505	50.0	0.0	9440000	188800	-4.086277072477498	0.04318095861686518	0.03332553	13.492605	0.0052170550581688525	0.005207368250154319
19369.822255134583	589	16000	320	-0.08208976457770072	-4.104488228885036	1.7816267527951546	-0.6724467837254134	-11.554302112647406	50.0	0.0	9456000	189120	-4.086277072477498	0.04322828845269173	0.033301003	7.8004513	0.0061138398853168895	0.0075007548985835506
19405.075461149216	590	16000	320	-0.08579341520881535	-4.289670760440768	1.9292584041587872	-0.580211158767412	-11.954447051486058	50.0	0.0	9472000	189440	-4.086277072477498	0.043275205156108956	0.03328334	6.1751575	0.007324537876975531	0.005210644527830316
19440.288155317307	591	16000	320	-0.08462661247138395	-4.231330623569197	2.0019085091851476	-0.7735827362229087	-11.867544852494268	50.0	0.0	9488000	189760	-4.086277072477498	0.04332242870278922	0.03326527	6.3224325	0.006949685885842373	0.006289767777556883
19474.76386117935	592	16000	320	-0.08313583414257186	-4.156791707128593	1.950084000107203	-0.6981348680803958	-14.050855270538653	50.0	0.0	9504000	190080	-4.086277072477498	0.04336946183155845	0.033236027	7.696466	0.0053669615778432584	0.004865805949872921
19509.95302796364	593	16000	320	-0.08623084647301454	-4.311542323650727	2.0333309975174916	-0.5880806927913445	-14.372780220718829	50.0	0.0	9520000	190400	-4.086277072477498	0.04341664770665643	0.033213876	10.666401	0.00491773411209563	0.004938409629952869
19545.181353330612	594	16000	320	-0.08664558643314149	-4.332279321657074	1.9555422765264854	-0.7221297686786561	-10.384997049505252	50.0	0.0	9536000	190720	-4.086277072477498	0.04346385496288945	0.033191085	11.292101	0.005399955671493369	0.004864839351060902
19580.28136229515	595	16000	320	-0.08516017703984502	-4.258008851992251	1.965974640215554	-0.7402811970963684	-11.979131543213489	50.0	0.0	9552000	191040	-4.086277072477498	0.04351118923738178	0.033170886	9.366893	0.005280448032033344	0.005340887672536084
19615.28284907341	596	16000	320	-0.08458861790995705	-4.229430895497852	1.8172463976540685	-0.8657872429026213	-10.395431675094153	50.0	0.0	9568000	191360	-4.086277072477498	0.04355846128895979	0.033143453	6.916217	0.00509208310750854	0.004690080958360341
19650.556738376617	597	16000	320	-0.08358410151415648	-4.179205075707824	1.9750806515560662	-0.6761074505102824	-12.826593809949593	50.0	0.0	9584000	191680	-4.086277072477498	0.04360569597940052	0.03311357	6.129662	0.004639329001969587	0.004607575407373192
