Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	ExplainVarianceBefore(AE)	ExplainVarianceAfter(AE)	MeanExplainVarianceBefore(AE)	MeanExplainVarianceAfter(AE)	NumberOfExpertRollouts	NumberOfLearnerRollouts
12027.93086028099	99	50561	290	5.402334182424848	944.2991741544786	306.7671960521408	2033.5867396892154	341.0178347415689	174.34827586206896	54.64631811233255	5087727	73557	944.2991741544786	0.012245231766530609	0.109203756	86.88796	0.5235268028093115	0.5323377449986489	nan	nan	0.0	299
12162.438630580902	100	50619	283	5.380784052745321	965.4473949105686	326.90610339349143	2025.278058712957	421.417627837015	178.86572438162545	57.71775169319812	5138255	73856	965.4473949105686	0.005977679145705203	0.108965285	88.65984	0.5211524231332334	0.5308712307552266	nan	nan	0.0	286
12294.421175003052	101	50858	273	5.391928922474188	1007.9825152162513	337.37517691299837	2135.280190601754	430.2170572872075	186.2930402930403	59.380703713752844	5188798	74142	1007.9825152162513	0.00582932572400424	0.1088161	99.46244	0.582151519920745	0.6000115421670171	nan	nan	0.0	273
12425.631039142609	102	50900	278	5.415373163363449	994.7162178334744	345.92572861745265	2028.7026607519088	332.40390648836114	183.0935251798561	61.1285227124945	5239787	74415	1007.9825152162513	0.005678257392570043	0.10871082	92.59646	0.5753717286243167	0.580990094725306	nan	nan	0.0	276
12555.842167854309	103	50631	273	5.377945894163479	1002.934355306793	373.60824021587615	2304.4342195588592	416.25274878593285	185.46153846153845	65.30626203795008	5290440	74691	1007.9825152162513	0.005506889469060428	0.10843873	127.06976	0.5807889372354709	0.5957409814223655	nan	nan	0.0	266
12685.371960163116	104	50639	257	5.422133891227811	1071.514193681252	361.31396653934695	2244.08962334203	418.57453160033975	197.03891050583658	64.0701710066454	5341234	74957	1071.514193681252	0.005362381351219699	0.108326495	117.62772	0.5825951543405696	0.5930097721020361	nan	nan	0.0	259
12817.029924869537	105	50722	250	5.422379917187209	1102.164518491672	359.5326718775115	2204.1245182436824	508.3210869101987	202.888	64.26342238007558	5391750	75216	1102.164518491672	0.010498650669216602	0.10786565	102.66882	0.5779138997980786	0.5916599565995551	nan	nan	0.0	261
12952.347198963165	106	51062	245	5.406175009595128	1132.411086322769	419.8793374532744	2254.2665947260457	429.1592518477671	208.41632653061225	74.09303403578551	5442866	75477	1132.411086322769	0.005126797672103579	0.10759245	137.78035	0.5130508550190804	0.5219399724046017	nan	nan	0.0	246
13079.918013811111	107	51198	242	5.426140938277988	1155.1827759457444	462.44957058267	2573.846601959427	449.71244524203325	211.56198347107437	80.93874763543798	5493776	75723	1155.1827759457444	0.004963046314853072	0.107404	141.737	0.560313596744698	0.5752642273434587	nan	nan	0.0	248
13214.392066717148	108	51196	232	5.384104703453689	1193.978093955432	441.2400702838387	2499.807878944658	465.1885084973938	220.67241379310346	78.55898024371386	5545023	75971	1193.978093955432	0.004823793490280964	0.10705191	146.37209	0.5439645749158843	0.5568898055370701	nan	nan	0.0	232
13347.62393951416	109	50877	226	5.450767196259495	1234.4589284444837	467.2927682515937	2688.4511963937066	484.23639715636335	225.11946902654867	81.66410196751413	5596428	76203	1234.4589284444837	0.004665268582075111	0.10675783	143.84383	0.5397158726817362	0.5532465182622218	nan	nan	0.0	223
13475.794780254364	110	50921	220	5.4411211682587535	1265.519388181794	464.8318741699758	2751.2359812426	407.09395031518943	231.45909090909092	81.50015704999319	5647846	76426	1265.519388181794	0.00449474693974512	0.106306255	164.81451	0.5175901411045921	0.5331087894488473	nan	nan	0.0	219
13610.673551559448	111	50804	223	5.442584714658103	1244.3113393837257	477.25126057028655	2520.744884121578	370.6031478510917	227.82062780269058	85.05299917500946	5698389	76645	1265.519388181794	0.00432826029693204	0.10618951	170.41783	0.5146823719731932	0.5244927683972029	nan	nan	0.0	212
13746.958530902863	112	50791	211	5.4513910917798905	1317.211262948677	505.0952714876233	2462.4789682339747	482.64692888768053	240.71563981042655	89.30173937763062	5749079	76857	1317.211262948677	0.0041725717481730954	0.106043756	199.24007	0.5204176816800302	0.5339509967704176	nan	nan	0.0	209
13876.22316980362	113	51476	208	5.480815376224734	1359.7874117790304	527.017107788512	2864.32197118984	509.58467573882496	247.48076923076923	94.02873750259205	5799710	77066	1359.7874117790304	0.004027525141137994	0.10588862	174.32431	0.5121270809860055	0.5260675855974659	nan	nan	0.0	212
14008.996254205704	114	51277	196	5.4589840466506265	1436.0311559009447	567.709283021247	2714.7808013620524	443.92014963524457	261.6173469387755	99.9348844380937	5850816	77278	1436.0311559009447	0.003922846358055413	0.10581913	193.70229	0.5080164903632969	0.521072584101756	nan	nan	0.0	197
14139.604431390762	115	50516	193	5.463195972390744	1433.005473390627	531.3053166986307	3155.2188649839113	515.2880958987973	261.74093264248705	94.90478038572569	5901915	77475	1436.0311559009447	0.003789434739518569	0.105556875	205.20099	0.5113421900841019	0.5231041985592358	nan	nan	0.0	202
14272.2560505867	116	51111	197	5.4831441918305694	1427.7099621867221	559.8773874102574	3048.842359012018	550.9309789025152	259.4467005076142	99.09890179426353	5953217	77677	1436.0311559009447	0.0036716116520510243	0.105234124	220.07251	0.4978944387812275	0.5094675269689897	nan	nan	0.0	203
14407.465323209763	117	51337	192	5.425411268457725	1458.443344576331	551.0500473970968	2904.3592333719894	415.4110826287112	267.3802083333333	97.17336432011567	6004574	77880	1458.443344576331	0.003568333727569289	0.10502936	170.90233	0.4800286267180428	0.48993925343634814	nan	nan	0.0	196
14542.23479127884	118	51567	183	5.448407237207818	1544.513125054374	613.5718753556574	3698.8414419568207	522.9280538485923	281.78688524590166	107.4286315013581	6055957	78076	1544.513125054374	0.0034455730742499035	0.105022386	227.47112	0.46486685534955696	0.48235986505300177	nan	nan	0.0	184
14674.783438920975	119	52201	184	5.429972174672062	1552.74037692282	664.9509375792143	3218.953150694267	457.94487166601795	283.70108695652175	117.27241047956714	6106930	78260	1552.74037692282	0.003310177478442323	0.10436444	259.61853	0.4510142695491607	0.4606750438265338	nan	nan	0.0	178
14808.369199037552	120	50960	166	5.516113924011646	1696.4834740282358	657.706106541971	3631.5187712527913	441.58179314993174	306.9879518072289	117.02018093648341	6158789	78438	1696.4834740282358	0.0031918586874900077	0.10433925	254.03894	0.45057297165513654	0.4668883330601217	nan	nan	0.0	182
14936.095956087112	121	51437	181	5.49444980147498	1565.9076653337092	605.5614123669629	3620.981492798333	459.31885127824836	284.18232044198896	107.56447336610331	6210343	78620	1696.4834740282358	0.0030768947530525354	0.10411767	294.93515	0.48601402701155527	0.5064784089805437	nan	nan	0.0	170
15067.937321424484	122	51582	161	5.472490217271298	1764.9924332281598	756.0473116838274	3725.069255452848	502.6339568896976	320.3850931677019	132.76524193939974	6261586	78790	1764.9924332281598	0.0029581135597324024	0.1039481	273.7973	0.4990343306914742	0.5142528045239829	nan	nan	0.0	159
15197.100651979446	123	51175	166	5.4984184313744615	1706.1254070548086	700.2801589665473	3356.5490412691033	502.66365791086895	308.2831325301205	122.76816462588721	6312824	78949	1764.9924332281598	0.0028476723710060886	0.103345126	294.90552	0.467555830357112	0.48110043851076245	nan	nan	0.0	160
15327.406806707382	124	51826	160	5.485096104474812	1786.4979287594956	786.2590948948789	3553.6535799982958	536.5941159748136	323.9125	138.43298863981084	6364176	79109	1786.4979287594956	0.002733065890595275	0.102998294	333.4731	0.44632944449518486	0.4650391696073807	nan	nan	0.0	157
15467.492054224014	125	51269	142	5.455403804267214	1982.621849950356	774.4551467370134	3720.617794161212	557.3550742706964	361.0492957746479	135.36665532081193	6416307	79266	1982.621849950356	0.0026001265137787803	0.102824815	361.70346	0.44303174856001193	0.45811361273778584	nan	nan	0.0	151
15599.83615064621	126	51589	147	5.537475050378596	1948.1614173986002	795.8487029728782	3762.6500059036402	467.19057410647895	350.94557823129253	141.146750587948	6468178	79417	1982.621849950356	0.002482099761446737	0.10258323	329.49805	0.4397589062699674	0.45063073692163136	nan	nan	0.0	140
15729.704707145691	127	52520	144	5.52835434929468	2027.2414989721885	858.0816314082725	3840.649919798429	532.8694464887502	364.72222222222223	150.15253561168151	6519744	79557	2027.2414989721885	0.002385629813188476	0.1021442	334.9368	0.44556112997965625	0.463422797443481	nan	nan	0.0	137
15861.354791879654	128	51664	137	5.520685643043302	2089.4047331384368	948.7674133520328	4275.545596347434	478.23558168717494	377.1094890510949	167.58593737634516	6570441	79694	2089.4047331384368	0.0022858941707058237	0.10155743	409.562	0.4652060002226851	0.47878825337977526	nan	nan	0.0	135
15990.362337350845	129	51516	125	5.499253336979692	2275.6203112326084	967.2600120105869	4543.894466283008	574.85449007752	412.128	172.4735330884133	6622302	79829	2275.6203112326084	0.0021870379915526995	0.10157487	370.92453	0.46518590270928806	0.48362622190579474	nan	nan	0.0	126
16121.14153265953	130	52135	120	5.541797521691085	2415.396587956522	991.8228772908716	4513.858927493628	577.7884946404441	434.4583333333333	174.83839661400341	6674923	79955	2415.396587956522	0.00208381976449244	0.1010771	589.49097	0.4352989937297945	0.44414920970902994	nan	nan	0.0	123
16259.415678024292	131	52559	117	5.503776163024738	2495.7834825253744	1106.7422440823225	4670.0903361217515	652.52296822529	449.22222222222223	192.0696148329305	6727218	80078	2495.7834825253744	0.001967200514801354	0.100519545	557.7828	0.4138120016480117	0.41985153208852233	nan	nan	0.0	127
16391.22270965576	132	52180	123	5.5402572549038105	2366.3226107818787	1106.2995407147775	4666.832473009862	531.7575107224931	424.2276422764228	194.04181147824357	6779681	80205	2495.7834825253744	0.001869708563482522	0.1001444	648.997	0.4011249774721368	0.4205849217230515	nan	nan	0.0	121
16522.069608449936	133	51753	116	5.510455296067336	2475.454357496642	1106.5334075538476	5312.843443241284	544.391898662541	446.1465517241379	193.46367628015736	6832269	80326	2495.7834825253744	0.0017864048875236064	0.09995464	666.5648	0.40777268386135224	0.42245130986523405	nan	nan	0.0	117
16652.73781490326	134	52790	101	5.536297902974942	2906.180519367581	1169.0653556196	5197.651761333772	516.0042684379694	522.6732673267327	205.57497771757633	6884188	80443	2906.180519367581	0.00168332689902914	0.09971122	708.12115	0.41960862396427856	0.43660768026243246	nan	nan	0.0	97
16788.789592027664	135	52267	99	5.5538384207437925	2931.8364146061235	1156.8737691388949	5145.637765103983	639.2124350497137	527.9494949494949	207.21741735505847	6937228	80540	2931.8364146061235	0.0015823835229756946	0.09950142	832.3848	0.3948207604850883	0.4055399604819523	nan	nan	0.0	101
16923.082101345062	136	52237	100	5.529753168243128	2899.6717214562022	1337.478220577461	5537.000142393144	464.97212804195095	522.37	237.44311550348223	6989327	80641	2931.8364146061235	0.0014733279644504598	0.09924882	1060.7905	0.3670984893032533	0.38273074931409046	nan	nan	0.0	97
17061.59509897232	137	51574	90	5.53582376507317	3199.8832163297343	1442.676797899807	5644.714264451945	457.0223710329234	573.0444444444445	254.4685054125826	7042802	80738	3199.8832163297343	0.0013812012691443037	0.09890603	988.65393	0.39458853472211064	0.40808412403052996	nan	nan	0.0	95
17193.379004001617	138	52930	78	5.538102933065247	3775.224543331941	1361.8236873395829	5663.747683961605	822.010986313941	678.5897435897435	239.77566630335178	7095806	80833	3775.224543331941	0.001310180096629608	0.09848662	986.08356	0.4083157194349002	0.4257946852033574	nan	nan	0.0	86
17325.63388156891	139	52846	87	5.514670423480881	3376.527035264247	1615.1290946214428	5669.379945409865	469.0188276821303	607.4252873563219	285.9267100123398	7148283	80919	3775.224543331941	0.001230564294763698	0.09836214	1274.4912	0.43352983179308113	0.4482974916987932	nan	nan	0.0	84
17463.465292692184	140	52546	76	5.528199332376831	3843.872013946341	1545.743150078639	5675.649778799279	697.7344723411892	691.3947368421053	272.9004097771011	7201322	81003	3843.872013946341	0.0011614012321883855	0.09821088	1295.6887	0.3897039968961272	0.40669636504091056	nan	nan	0.0	78
17597.140773534775	141	52653	75	5.51485521981136	3903.6923861675227	1556.0617715348778	5691.895737881755	575.4421248738417	702.04	274.6848104039732	7254546	81081	3903.6923861675227	0.0010928929400364626	0.09782485	1498.4791	0.5019950335956087	0.5123952390830511	nan	nan	0.0	74
17736.029879570007	142	52736	78	5.487592129699747	3737.5810892678587	1621.5132772906572	5618.923299930811	471.48015331336876	676.1025641025641	288.1363454740984	7306810	81155	3903.6923861675227	0.0010359972386610576	0.09768945	1558.6625	0.46473140639265387	0.48062051649864157	nan	nan	0.0	78
17872.263533115387	143	52772	88	5.433423711676256	3299.380832050263	1740.7081651951485	5664.927849048363	449.7183735438565	599.6818181818181	306.994801016629	7361060	81233	3903.6923861675227	0.00098228566666154	0.09746424	1400.5692	0.4812934006188151	0.49587123022675383	nan	nan	0.0	73
18008.87763619423	144	52649	74	5.471282118341312	3932.0982067204613	1767.816480071069	5687.235038902416	450.9134205592187	711.472972972973	314.2970372878468	7415265	81306	3932.0982067204613	0.0009428138485936124	0.097206496	1007.78503	0.5008508925427808	0.5152296328231538	nan	nan	0.0	74
18148.34673476219	145	53308	72	5.453851706462255	4074.7598542614846	1706.354198979633	5689.0969341225855	560.5217200610278	740.3888888888889	302.71569699947264	7468046	81380	4074.7598542614846	0.0008967977648557144	0.09696836	1319.1293	0.5483746196600423	0.5625739435555765	nan	nan	0.0	64
18278.977159023285	146	53429	75	5.4545906555950685	3920.831889006081	1713.4291574126316	5630.304196462074	430.71461581377025	712.3866666666667	305.0311412881569	7520125	81444	4074.7598542614846	0.0008608584521275127	0.0967345	1225.4957	0.5337257692689935	0.5413197608742282	nan	nan	0.0	75
18419.239944458008	147	53365	68	5.47184762855538	4328.76712833526	1612.0943164733144	5708.893550134922	540.5678706063417	784.7794117647059	284.80833831916607	7573258	81519	4328.76712833526	0.0008310061057415641	0.09652966	1029.1836	0.5794269998328585	0.5923753091500572	nan	nan	0.0	65
18559.51204061508	148	53923	66	5.523150788637171	4527.273469168331	1504.9487738179987	5680.90555165948	615.6732658630071	817.0151515151515	269.73334152085715	7627734	81584	4527.273469168331	0.0007911416447128624	0.09628662	1807.3722	0.6316467902625678	0.6491655488753159	nan	nan	0.0	66
18689.775880098343	149	53880	69	5.579540404045664	4345.4097052645775	1662.3125326691963	5697.305521487771	625.1975123666617	780.8695652173913	299.76691007860063	7681089	81650	4527.273469168331	0.0007655223544566199	0.095995866	1258.6061	0.5885536890602556	0.5972763202411524	nan	nan	0.0	67
18831.313053131104	150	53210	68	5.5210459143692745	4360.737043622115	1792.2415504147584	5791.6066190789	568.3103034090303	782.5	315.69030337826155	7733979	81717	4527.273469168331	0.0007430845503551769	0.09590585	1360.013	0.5645702360354046	0.579722212692158	nan	nan	0.0	72
18965.475116491318	151	52911	60	5.608607060356234	4955.063793443491	1255.9652580715522	5886.099308326744	525.6829284219234	881.85	221.1859568327067	7787895	81789	4955.063793443491	0.0007219266746989663	0.095717914	1412.5736	0.6035476567298315	0.6194120788640327	nan	nan	0.0	63
19106.053881645203	152	53731	65	5.598309240641869	4633.661004747772	1421.9890113741885	5740.249243132236	1067.1818279939262	826.6307692307693	252.8490318340339	7842115	81852	4955.063793443491	0.0007064264183298223	0.095531285	1457.6326	0.6623180097339763	0.6765433583958328	nan	nan	0.0	66
19245.812938690186	153	54990	62	5.590509688748721	4957.050615295768	1335.4771468132583	5772.495758454362	523.5480058329355	886.9354838709677	240.22340885153082	7896136	81918	4957.050615295768	0.000688719805827577	0.095281705	1632.4608	0.7166592455057657	0.7276242621580498	nan	nan	0.0	59
19383.33331632614	154	54567	66	5.555816078430882	4609.665738991972	1578.7000206741648	5754.3523039285155	783.0880847493404	826.7727272727273	279.9068457299703	7949030	81977	4957.050615295768	0.0006676930342445725	0.09506711	1310.834	0.7085674319532109	0.7255916169751468	nan	nan	0.0	63
19521.919462919235	155	53568	62	5.549295968949459	4812.770598959288	1408.614806928217	5742.592292114554	558.7846868824083	864.0	249.4013477470892	8002402	82040	4957.050615295768	0.0006574136062561917	0.0951697	1144.1832	0.6730171393951065	0.6806384571643735	nan	nan	0.0	62
