Time	Iteration	NumSamples	NumberOfRollouts	MeanAvgOfRewards	MeanSumOfRewards	StdSumOfRewards	MaxSumOfRewards	MinSumOfRewards	MeanRolloutLens	StdRolloutLens	TotalNumberOfSamples	TotalNumberOfRollouts	BestSumOfRewards	stepsize	std	g_norm	NrmseBefore(AE)	NrmseAfter(AE)
931.5629584789276	28	16022	188	-0.18386393440380405	-8.060145448678814	25.880711163207984	62.849373287611385	-119.27183744246035	85.22340425531915	119.34735236305252	484390	4850	-8.060145448678814	0.00032968330769272394	0.34738612	808.707	0.11211320297728562	0.110575813745685
962.716961145401	29	16029	178	-0.0994708750043379	-5.425434302286768	27.186576453896308	99.55844778236963	-144.21407156512092	90.0505617977528	133.38439308970558	500419	5028	-5.425434302286768	0.00032927563680026315	0.34680378	847.6652	0.10551397603626632	0.10396466185559894
994.1122498512268	30	16348	190	-0.1261724961826325	-3.8605675393182297	30.360376229921737	134.07614905779144	-199.7552040775284	86.0421052631579	126.86967335269881	516767	5218	-3.8605675393182297	0.0003307201124321221	0.3461246	657.61316	0.09892521827300668	0.09560547842637358
1026.098360300064	31	16005	192	-0.1445521000885898	-7.198900418095364	25.824698769754132	61.550023055770026	-116.79282464700854	83.359375	115.98603999882647	532772	5410	-3.8605675393182297	0.0003311360058897069	0.3456357	785.19147	0.10714311632089447	0.10497023598487834
1057.4675197601318	32	16043	220	-0.08209425106149647	-2.633431314234166	25.064038860898723	111.71484152846563	-107.91236362682665	72.92272727272727	101.42381122532852	548815	5630	-2.633431314234166	0.00033363308776235615	0.3450782	565.0065	0.09625667729562948	0.0926302931289026
1089.133947134018	33	16466	161	-0.11172223276452102	-3.460260559741403	26.279521466142754	70.39300731220563	-107.34960473865581	102.27329192546584	141.2792040969981	565281	5791	-2.633431314234166	0.00033258517250236226	0.3445951	869.7543	0.10452627869667543	0.10228366990578332
1121.5153760910034	34	16171	170	-0.09581864268375118	-6.384924666504385	31.052664193054905	64.39602286506954	-141.4293599267503	95.12352941176471	136.70583286928334	581452	5961	-2.633431314234166	0.00033304702214898664	0.3439712	764.94977	0.09848276184813819	0.0967573989600857
1153.1098802089691	35	16382	132	-0.07798799598831949	-1.5263314149849763	26.754040789589947	114.04476348634776	-83.23332870049433	124.10606060606061	165.07992818795924	597834	6093	-1.5263314149849763	0.00032988572490149444	0.3431672	1004.89557	0.08546039925890113	0.08314712261049528
1184.8554401397705	36	16007	214	-0.07090061863707431	0.09735766275371088	27.096032383841937	126.37835075834636	-78.84868133510751	74.79906542056075	104.0932444999599	613841	6307	0.09735766275371088	0.0003317002697784576	0.34272003	615.7523	0.058230827185547486	0.05581711333171796
1216.0050718784332	37	16129	202	-0.06404477406810281	-3.2081798204616274	26.945813601874914	101.34256241083555	-111.3035074813902	79.84653465346534	112.0088451814519	629970	6509	0.09735766275371088	0.0003339223502301265	0.34231132	583.3451	0.09278825549234813	0.08993155990684
1247.756681919098	38	16137	162	-0.010056058362908524	3.853692497584683	29.862482275775445	112.14286325814616	-113.19206300072989	99.61111111111111	138.86031928382184	646107	6671	3.853692497584683	0.0003347367638235572	0.34191203	678.9984	0.10008054925471245	0.09760395819150343
1279.0536723136902	39	16023	172	-0.04998184097511028	-1.1803264098056816	26.774265571674967	106.86400670984928	-109.94149139890965	93.15697674418605	134.66432776446504	662130	6843	3.853692497584683	0.00033618041684639236	0.34170148	679.0536	0.1128417565762706	0.10946798437511819
1310.2017476558685	40	16002	199	-0.040271533736866476	0.8054212171297752	24.777640073756345	136.03650291415596	-68.57546896827986	80.41206030150754	114.97205714825182	678132	7042	3.853692497584683	0.00033777581876488256	0.34125036	612.2082	0.07386153093904257	0.07233393214603549
1341.5699293613434	41	16489	166	-0.023844229592556915	7.436840666834205	29.10411282251954	134.18475448955573	-78.13032339715345	99.33132530120481	148.44184243329295	694621	7208	7.436840666834205	0.0003382976989050962	0.34054494	778.1511	0.09999316705026862	0.09738912009592282
1373.4298758506775	42	16086	176	0.02928199438669526	5.79285781003506	23.848555980125283	91.20530749967473	-62.23127044283119	91.39772727272727	131.66775851057216	710707	7384	7.436840666834205	0.0003395108110965413	0.33985162	612.198	0.08091989478974537	0.07954306643590288
1405.2241587638855	43	16351	189	0.030743247086547323	5.902681915615709	25.918550247070467	88.64240498683824	-86.29997943634898	86.51322751322752	120.25795064259891	727058	7573	7.436840666834205	0.0003411053828772206	0.33947527	583.4597	0.08662674347778497	0.08400332032547705
1437.0664434432983	44	16036	181	0.050273494497068166	3.975482096496248	29.811048927392196	148.57419149533075	-97.69750268032735	88.59668508287292	115.79858580828683	743094	7754	7.436840666834205	0.000342968985226992	0.33913276	546.55334	0.09127963914235142	0.08822885645955873
1468.5931820869446	45	16013	157	0.01975821834045946	5.060798912757757	31.392233112302495	113.49051729912497	-124.73038739243466	101.99363057324841	133.26146402402048	759107	7911	7.436840666834205	0.00034400027006284173	0.33890975	596.09564	0.08283752284726084	0.08143326626211897
1499.7068281173706	46	16003	205	0.07738775620918881	9.350319421761258	23.518661808490393	75.83584589720311	-55.93795069625631	78.06341463414634	97.14128949589686	775110	8116	9.350319421761258	0.0003462278891443729	0.33860922	492.3871	0.08695077857716947	0.08239374725445849
1530.946713924408	47	16308	180	0.08719460557259896	7.447081698134292	27.79636687580279	87.33972754674105	-136.10887695535234	90.6	118.48603293215616	791418	8296	9.350319421761258	0.0003479726135702208	0.33783677	633.46936	0.10792106754456766	0.10478853217380373
1562.7349450588226	48	16027	162	0.029855183285329382	5.8474608751650745	26.598796371395455	97.0538535150585	-77.65248809233528	98.9320987654321	135.90515604201727	807445	8458	9.350319421761258	0.00034905679654402723	0.33702663	710.84534	0.12771755795170825	0.12202727206148181
1594.925109386444	49	16470	160	0.00718562540547652	7.899318151613107	31.974221708463773	123.37871663869373	-189.33433630169372	102.9375	138.1337073047343	823915	8618	9.350319421761258	0.00034933474817530223	0.33584777	725.7824	0.10417306325371462	0.1008331897030933
1627.5294897556305	50	16049	177	0.11163809409635177	11.526227843293881	30.89577152441233	117.40217283355173	-87.34150480104077	90.67231638418079	110.27180067713535	839964	8795	11.526227843293881	0.0003511186096949979	0.33531266	635.83344	0.07061990841293474	0.06757369573611527
1660.1185026168823	51	16010	170	0.13368548169631747	17.731111068238473	29.514363695768477	109.64072669651551	-41.5342031581003	94.17647058823529	125.90109810954911	855974	8965	17.731111068238473	0.0003531292295361045	0.3348302	520.6467	0.10548931878009107	0.10341799860345337
1692.7315409183502	52	16023	203	0.16605480708071604	15.292031211081648	31.912751088697593	165.12584924851768	-83.80046138274997	78.93103448275862	102.77664899544449	871997	9168	17.731111068238473	0.00035561326496493466	0.33437446	412.48257	0.09935843658884044	0.096647944695787
1725.8420028686523	53	16011	170	0.1333739981117551	15.549845611863253	33.508958705932	153.6386839201972	-73.65184125272447	94.18235294117648	129.0470809446925	888008	9338	17.731111068238473	0.0003575917231819683	0.33330253	480.36087	0.09267349245084737	0.09051756256930243
1758.3414001464844	54	16319	156	0.1108020540529418	14.929173921262683	37.14302039756649	169.11183078438074	-102.97769088718132	104.60897435897436	132.42242885195327	904327	9494	17.731111068238473	0.0003591035730580472	0.33276725	634.76733	0.09015367200479947	0.08822934046374713
1791.1966831684113	55	16026	178	0.24078651324861428	22.259965206869655	31.66448539839235	119.3809278513732	-45.69162800342738	90.03370786516854	118.96883261359987	920353	9672	22.259965206869655	0.00036111307510708606	0.33212906	451.26254	0.09711861768974012	0.09285479806805746
1823.372503042221	56	16001	187	0.17317637448509646	18.904932974137044	32.14990587725536	130.62705040247346	-38.45143633464576	85.56684491978609	102.53404063517614	936354	9859	22.259965206869655	0.0003629302091320121	0.33148298	603.88873	0.10542608304415176	0.10241803939070245
1855.3183345794678	57	16301	153	0.1758831703194296	25.14283705046653	34.18701072779233	146.65763272820232	-31.82634861526461	106.54248366013071	133.3289208548359	952655	10012	25.14283705046653	0.00036451476142733804	0.33045948	612.4253	0.09698625211337818	0.09392017317374714
1887.231256723404	58	16074	180	0.21329788600574393	21.595041937084176	35.73562885157887	177.900082466985	-91.56743901085106	89.3	116.17888027615957	968729	10192	25.14283705046653	0.0003663599677278322	0.3299064	545.8497	0.09320320928147678	0.09058007861823376
1918.7994647026062	59	16028	155	0.19235918064448723	25.289352673581515	41.418164034134975	189.33628798395006	-79.21520419749422	103.40645161290323	123.4100271334804	984757	10347	25.289352673581515	0.0003680122054192929	0.3286878	610.53394	0.09594073518467813	0.09281600810070786
1950.1536784172058	60	16058	153	0.22158591517169166	23.032613961672812	32.603504121263875	146.48383231711693	-67.23813863894368	104.95424836601308	122.70578765929763	1000815	10500	25.289352673581515	0.0003695311737474812	0.32814664	665.54224	0.09358003982784524	0.09057701566776805
1981.437796831131	61	16070	168	0.27603494383492366	28.886901370720743	38.82102223219568	205.8221366540119	-47.913258723452735	95.6547619047619	115.64776098213663	1016885	10668	28.886901370720743	0.0003711763640994729	0.3274204	614.27264	0.07892086178443597	0.07673187017440845
2012.5892915725708	62	16056	150	0.26037398008707446	29.81721739171769	40.85151667323144	168.88330958555588	-81.68275160574919	107.04	125.23177871451	1032941	10818	29.81721739171769	0.0003725514919925905	0.3267163	633.3583	0.09517263931409065	0.08916882247981454
2043.9301900863647	63	16092	151	0.3077455075185224	31.26435355869453	37.54005543534091	216.31425165807065	-28.48386355702036	106.56953642384106	116.59771276332741	1049033	10969	31.26435355869453	0.00037404944358803663	0.32551962	600.9944	0.0855351674790351	0.08399822268692624
2074.7245020866394	64	16119	166	0.305870623736836	34.10443726164695	44.30841904690782	229.6447110197182	-37.11837757156129	97.10240963855422	100.26186373439728	1065152	11135	34.10443726164695	0.00037585687950043433	0.32469836	513.08344	0.08736988606647593	0.08495099539344662
2105.223337650299	65	16054	121	0.325519592774876	40.00013019464943	48.612891969812246	233.35321915039174	-131.64502999994068	132.67768595041323	146.19568087118367	1081206	11256	40.00013019464943	0.0003761738025249352	0.32340235	841.8024	0.08938871550338129	0.08696459659523398
2135.7733676433563	66	16022	127	0.3017410077126541	40.269287983201245	50.264439772029704	196.49016636495986	-28.334427543024667	126.15748031496064	136.12080236960725	1097228	11383	40.269287983201245	0.00037642757498231174	0.32180744	897.72534	0.07015611506473338	0.06882992317130623
2167.001991033554	67	16010	117	0.3558562565211837	48.144535565859	62.79412681089844	309.141373297316	-62.90877910399461	136.83760683760684	134.64171876457763	1113238	11500	48.144535565859	0.0003757971515534842	0.3197778	896.0042	0.09786574098593731	0.09503822055989228
2197.8805916309357	68	16032	112	0.34973676240390356	54.53768550154206	60.87773766698046	259.2660648173701	-33.1971060762308	143.14285714285714	147.56329496323997	1129270	11612	54.53768550154206	0.00037518986673103195	0.31859702	950.58954	0.06954381380158117	0.06837431641618676
2229.7550876140594	69	16002	124	0.3933969637925834	52.44095074942784	53.348945460476315	248.6113391584247	-21.3319092642272	129.0483870967742	128.16847876530113	1145272	11736	54.53768550154206	0.0003754747970943187	0.317559	968.04425	0.07753006649764345	0.07608862281045212
2260.705281496048	70	16055	116	0.43189322551981807	58.952883929828154	54.175398234506694	217.73115419670245	-32.88874288813637	138.4051724137931	125.29124542498046	1161327	11852	58.952883929828154	0.0003749899088158619	0.31547612	975.83966	0.08615120663194771	0.08472950438189142
2291.6383786201477	71	16013	95	0.4357901303604103	68.93046368830207	57.688908243795424	247.20499249060427	-11.331940206287934	168.55789473684212	143.6458155757068	1177340	11947	68.93046368830207	0.00037391719071804404	0.31265223	1086.7048	0.08661344944023629	0.08446931731200812
2323.4944813251495	72	16107	93	0.4680083256403205	82.98646151844534	72.54252600015035	310.7062953280047	-18.47971551820841	173.19354838709677	161.67192706647447	1193447	12040	82.98646151844534	0.0003727263302344537	0.3110544	1082.5173	0.09184560748463008	0.08731253558502441
2354.5826840400696	73	16080	89	0.5035797092472653	86.14545254911629	71.46076128598075	311.7390356189846	-8.333504313283086	180.67415730337078	154.3045853579605	1209527	12129	86.14545254911629	0.00037046690059959155	0.30887884	1175.8127	0.10339834548011889	0.1001986866909218
